get_sample,sanitize_sample,generate_interm,compile_overview,get_kmers_3,get_kmers_5,get_kmers_7,pca_3,pca_5,pca_7,tsne_2d_3,tsne_2d_5,tsne_2d_7,tsne_3d_3,tsne_3d_5,tsne_3d_7,umap_2d_3,umap_2d_5,umap_2d_7,umap_3d_3,umap_3d_5,umap_3d_7,agnes_var_3,agnes_var_5,agnes_var_7,agnes_reg_3,agnes_reg_5,agnes_reg_7
17.795,0.9730000000000132,0.11899999999999977,0.5930000000000177,15.795999999999992,16.898000000000025,22.86700000000002,0.006999999999948159,0.4230000000000018,5.447999999999979,22.668000000000006,22.90300000000002,22.799999999999955,24.447999999999865,24.641000000000076,24.642000000000053,0.793999999999869,0.8469999999997526,0.88799999999992,0.7510000000002037,0.8379999999997381,0.8719999999998436,145.58300000000008,184.971,NA,147.73199999999997,190.7550000000001,NA
3.543999999999997,0.8969999999999914,0.2909999999999968,0.6490000000000009,15.875,17.434999999999945,28.982000000000085,0.004000000000019099,0.42799999999999727,5.432000000000016,22.744000000000028,22.77800000000002,22.804000000000087,24.272000000000162,24.529999999999973,24.498999999999796,0.7590000000000146,0.8220000000001164,0.8580000000001746,0.7590000000000146,0.8299999999999272,0.862999999999829,145.29399999999987,190.6180000000004,NA,150.7940000000001,191.86099999999988,NA
4.138999999999996,0.8950000000000102,0.30299999999999727,0.6670000000000016,15.86699999999999,17.25400000000002,29.745000000000005,0.0049999999999954525,0.42000000000007276,5.44399999999996,22.804000000000087,22.562999999999874,22.907000000000153,24.388999999999896,24.644000000000005,24.649999999999636,0.7330000000001746,0.80600000000004,0.8540000000002692,0.7409999999999854,0.8130000000001019,0.8409999999998945,145.4590000000003,201.48099999999977,NA,149.55600000000004,191.7249999999999,NA
3.584000000000003,0.8950000000000102,0.4579999999999984,0.6490000000000009,16.073999999999984,17.302999999999997,29.242000000000075,0.0049999999999954525,0.42000000000007276,5.444999999999936,22.730000000000018,22.621000000000095,22.71900000000005,24.302999999999884,24.429000000000087,24.546000000000276,0.7530000000001564,0.8229999999998654,0.8580000000001746,0.7600000000002183,0.8330000000000837,0.8609999999998763,145.433,199.5069999999996,NA,149.69100000000003,186.60599999999977,NA
3.9710000000000036,0.8959999999999866,0.771000000000015,0.6380000000000052,15.831999999999994,17.493000000000052,28.892000000000053,0.0049999999999954525,0.4210000000000491,5.4360000000000355,22.825000000000045,22.764000000000124,22.769000000000005,24.447000000000116,24.508000000000038,24.661999999999807,0.7339999999999236,0.806999999999789,0.8389999999999418,0.7520000000004075,1.0329999999999018,0.8769999999999527,145.3689999999997,198.89699999999993,NA,149.4559999999999,189.14300000000003,NA
3.5190000000000055,0.8950000000000102,0.6379999999999768,0.6410000000000196,15.874000000000024,17.543000000000006,28.811000000000035,0.004000000000019099,0.42000000000007276,5.449000000000069,22.78800000000001,22.662000000000035,22.663999999999987,24.432000000000016,24.403999999999996,24.598999999999705,0.7609999999999673,1.031999999999698,0.8630000000002838,0.7599999999997635,0.8049999999998363,0.8409999999998945,145.5369999999998,199.2439999999997,NA,149.63199999999983,190.41600000000017,NA
4.128,0.8979999999999961,0.29100000000002524,0.6370000000000005,15.842000000000041,18.208000000000027,28.110000000000014,0.004000000000019099,0.42000000000007276,5.437999999999988,22.631000000000085,22.76200000000017,22.773999999999887,24.240999999999985,24.52500000000009,24.44399999999996,0.7519999999999527,0.8229999999998654,0.8579999999997199,0.7719999999999345,0.8290000000001783,0.8640000000000327,145.2779999999998,199.78800000000047,NA,149.7059999999999,192.51600000000008,NA
3.772999999999996,0.8959999999999866,0.27700000000001523,0.6689999999999827,15.868999999999971,17.267999999999972,30.972999999999956,0.004000000000019099,0.42200000000002547,5.442999999999984,22.736999999999966,22.535000000000082,22.723999999999933,24.358000000000175,24.430000000000064,24.554999999999836,0.7300000000000182,0.80600000000004,0.8339999999998327,0.7359999999998763,0.8099999999999454,0.8429999999998472,145.72000000000025,197.27499999999964,NA,149.59299999999985,189.40599999999995,NA
4.152000000000015,0.9019999999999868,0.2779999999999916,0.6580000000000155,15.740000000000009,17.189999999999998,28.54499999999996,0.004000000000019099,0.4209999999999354,5.4360000000000355,22.825000000000045,22.69899999999984,22.764999999999873,24.437999999999874,24.561999999999898,24.639999999999873,0.762000000000171,0.8250000000002728,0.8640000000000327,0.76299999999992,0.8290000000001783,0.8640000000000327,145.46399999999994,196.15200000000004,NA,149.7239999999997,188.76400000000012,NA
3.548000000000002,0.8959999999999866,0.28199999999998226,0.6399999999999864,15.74799999999999,17.559000000000026,29.331000000000017,0.005000000000109139,0.42200000000002547,5.439999999999941,22.738000000000056,22.60199999999986,22.54399999999987,24.32899999999995,24.363000000000056,24.541000000000167,0.7310000000002219,0.8040000000000873,0.8339999999998327,0.73700000000008,0.8230000000003201,0.8690000000001419,145.66200000000026,186.90799999999945,NA,149.70600000000013,188.80100000000039,NA
